Target,Pair,Lag,Model,RMSE,MAE,R2,Spearman,Train_Time,Optimized,Run_Mode
target_225,US_Stock_XOM_adj_close - JPX_Gold_Standard_Futures_Close,3,LightGBM,0.0339952038635158,0.02721291122347098,-0.5133334996074166,-0.018315036950188854,1.4210078716278076,False,BASELINE
target_226,LME_AH_Close - US_Stock_EWZ_adj_close,3,Ridge,0.027185090610240232,0.021414850919169497,-0.030749448298346804,0.09850890872173312,0.007937908172607422,False,BASELINE
target_226,LME_AH_Close - US_Stock_EWZ_adj_close,3,Lasso,0.02684913268180391,0.021030980984651008,-0.005430518239911475,0.0,0.005677223205566406,False,BASELINE
target_226,LME_AH_Close - US_Stock_EWZ_adj_close,3,RandomForest,0.026760537094443163,0.021000764862193894,0.0011938850633121945,0.10189450845909266,0.33162856101989746,False,BASELINE
target_226,LME_AH_Close - US_Stock_EWZ_adj_close,3,ElasticNet,0.026866431981664933,0.021043525651588058,-0.0067265636351179214,0.08753373704788787,0.007081031799316406,False,BASELINE
target_226,LME_AH_Close - US_Stock_EWZ_adj_close,3,XGBoost,0.03160264114889477,0.02440228824786777,-0.39295889416336705,0.03397613635417447,0.5468857288360596,False,BASELINE
target_226,LME_AH_Close - US_Stock_EWZ_adj_close,3,LightGBM,0.03080012327204058,0.02364553978566265,-0.3231115196706207,0.0037079528436658802,1.43760347366333,False,BASELINE
target_227,FX_EURAUD - LME_PB_Close,3,Ridge,0.022420397004428497,0.016775699809188204,0.03490272636168612,0.15131701119092997,0.0077936649322509766,False,BASELINE
target_227,FX_EURAUD - LME_PB_Close,3,Lasso,0.0228246537441897,0.017179251334860975,-0.0002139043538174068,0.0,0.0056302547454833984,False,BASELINE
target_227,FX_EURAUD - LME_PB_Close,3,RandomForest,0.024763760181874317,0.01959264804118471,-0.17738275606503273,0.03910266797326111,0.38425350189208984,False,BASELINE
target_227,FX_EURAUD - LME_PB_Close,3,ElasticNet,0.02275348441474946,0.017107690477938902,0.0060138854507898465,0.21097179247782258,0.00487208366394043,False,BASELINE
target_227,FX_EURAUD - LME_PB_Close,3,XGBoost,0.02560378684324955,0.020251572500694624,-0.2586149836047509,0.017525083784082695,0.5440492630004883,False,BASELINE
target_227,FX_EURAUD - LME_PB_Close,3,LightGBM,0.02444751264721954,0.0191127278222011,-0.147503055676814,0.09469054545173959,1.4908514022827148,False,BASELINE
target_228,LME_ZS_Close - FX_GBPUSD,3,Ridge,0.023084575640850428,0.018428821014492277,0.004781787898233136,0.14127089457994788,0.008527040481567383,False,BASELINE
target_228,LME_ZS_Close - FX_GBPUSD,3,Lasso,0.023159141229807723,0.018388661548947683,-0.001657913202862904,0.0,0.006239652633666992,False,BASELINE
target_228,LME_ZS_Close - FX_GBPUSD,3,RandomForest,0.023628537693492404,0.018842591150921725,-0.042673208091739134,0.1778069275225889,0.3567216396331787,False,BASELINE
target_228,LME_ZS_Close - FX_GBPUSD,3,ElasticNet,0.02312560337989329,0.018358231280141076,0.0012410827737187047,0.23515664987126958,0.005863189697265625,False,BASELINE
target_228,LME_ZS_Close - FX_GBPUSD,3,XGBoost,0.025924147262968603,0.020851713524882597,-0.25511489519673725,0.14847954073719705,0.5173375606536865,False,BASELINE
target_228,LME_ZS_Close - FX_GBPUSD,3,LightGBM,0.02686812380655884,0.021601834840859868,-0.3481841147715785,0.15202097752811877,1.433685064315796,False,BASELINE
target_229,LME_CA_Close - FX_GBPJPY,3,Ridge,0.02182165172661029,0.01667160085299087,-0.13403983565464594,-0.09646062083812373,0.007931709289550781,False,BASELINE
target_229,LME_CA_Close - FX_GBPJPY,3,Lasso,0.02054366498259996,0.01571410911286781,-0.005099179309925539,0.15504157696690046,0.008142471313476562,False,BASELINE
target_229,LME_CA_Close - FX_GBPJPY,3,RandomForest,0.023111869672830018,0.017600331131681232,-0.27210579141706126,0.042872501588232415,0.35892534255981445,False,BASELINE
target_229,LME_CA_Close - FX_GBPJPY,3,ElasticNet,0.020571971265604335,0.015740353888561445,-0.007870858299067862,0.15504157696690046,0.005125999450683594,False,BASELINE
target_229,LME_CA_Close - FX_GBPJPY,3,XGBoost,0.021942659387377706,0.016887656584899415,-0.1466518957752354,0.08764856724717526,0.5479121208190918,False,BASELINE
target_229,LME_CA_Close - FX_GBPJPY,3,LightGBM,0.023496990525753277,0.01801450556039863,-0.3148540657119965,0.08975069252077562,1.4422266483306885,False,BASELINE
target_230,LME_AH_Close - US_Stock_ALB_adj_close,3,Ridge,0.05923392075173171,0.04582223716789725,-0.05090228007567443,-0.09228993223447797,0.007983922958374023,False,BASELINE
target_230,LME_AH_Close - US_Stock_ALB_adj_close,3,Lasso,0.05806655380447254,0.044859141316222914,-0.009888619205991489,0.0,0.004832744598388672,False,BASELINE
target_230,LME_AH_Close - US_Stock_ALB_adj_close,3,RandomForest,0.059764060973879526,0.04639435252185603,-0.06979749019140047,-0.08941730215429412,0.3867366313934326,False,BASELINE
target_230,LME_AH_Close - US_Stock_ALB_adj_close,3,ElasticNet,0.058096558951225986,0.0448916847397295,-0.010932582840331273,-0.061622673199372424,0.004662990570068359,False,BASELINE
target_230,LME_AH_Close - US_Stock_ALB_adj_close,3,XGBoost,0.06353995551572211,0.04969022201766542,-0.20924746947375428,-0.07785392527355407,0.5325655937194824,False,BASELINE
target_230,LME_AH_Close - US_Stock_ALB_adj_close,3,LightGBM,0.06229185948374657,0.04839785333006641,-0.1622082791480186,-0.03589211519543995,1.4121356010437012,False,BASELINE
target_231,LME_PB_Close - FX_USDJPY,3,Ridge,0.021725496317099774,0.017068922812432545,0.025766155123543966,0.14825397315308503,0.0076410770416259766,False,BASELINE
target_231,LME_PB_Close - FX_USDJPY,3,Lasso,0.022031108101463043,0.01762248166368932,-0.0018356514965096604,0.0,0.0051229000091552734,False,BASELINE
target_231,LME_PB_Close - FX_USDJPY,3,RandomForest,0.02599380353122933,0.021102571292247758,-0.39464432432659224,0.15011895667919248,0.3570542335510254,False,BASELINE
target_231,LME_PB_Close - FX_USDJPY,3,ElasticNet,0.02185080062743718,0.017453606344758545,0.01449573431423834,0.2594184111502918,0.00475764274597168,False,BASELINE
target_232,JPX_Gold_Standard_Futures_Close - US_Stock_SPYV_adj_close,3,Ridge,0.027129276890704015,0.021252991982073907,-0.5184623724330779,0.07499495173229935,0.006984710693359375,False,BASELINE
target_232,JPX_Gold_Standard_Futures_Close - US_Stock_SPYV_adj_close,3,Lasso,0.02227877572181629,0.017402980577285322,-0.024024249943415565,0.0,0.005894660949707031,False,BASELINE
target_232,JPX_Gold_Standard_Futures_Close - US_Stock_SPYV_adj_close,3,RandomForest,0.029713445800996642,0.02399709908969143,-0.821518707854346,0.0481456029979666,0.32094907760620117,False,BASELINE
target_232,JPX_Gold_Standard_Futures_Close - US_Stock_SPYV_adj_close,3,ElasticNet,0.022292442919587437,0.01741557373363608,-0.02528103667107673,0.0796788832136098,0.004903316497802734,False,BASELINE
target_232,JPX_Gold_Standard_Futures_Close - US_Stock_SPYV_adj_close,3,XGBoost,0.030318401499525856,0.024247090354482297,-0.896444764787067,-0.09656944772734032,0.5073192119598389,False,BASELINE
target_232,JPX_Gold_Standard_Futures_Close - US_Stock_SPYV_adj_close,3,LightGBM,0.028509887871579258,0.02269852175476803,-0.676944219234801,-0.09000239499211844,1.4444916248321533,False,BASELINE
target_233,US_Stock_EWJ_adj_close - LME_ZS_Close,3,Ridge,0.0272760714577529,0.02134335806122513,0.024967177398906304,0.12630829565608373,0.007942676544189453,False,BASELINE
target_233,US_Stock_EWJ_adj_close - LME_ZS_Close,3,Lasso,0.027633175980414513,0.02154412447921004,-0.0007306518178318289,0.0,0.00490880012512207,False,BASELINE
target_233,US_Stock_EWJ_adj_close - LME_ZS_Close,3,RandomForest,0.028164160121028247,0.022100813913802923,-0.03955915164603252,0.028875582406419464,0.35291218757629395,False,BASELINE
target_233,US_Stock_EWJ_adj_close - LME_ZS_Close,3,ElasticNet,0.027633175980414513,0.02154412447921004,-0.0007306518178318289,0.0,0.003125905990600586,False,BASELINE
target_233,US_Stock_EWJ_adj_close - LME_ZS_Close,3,XGBoost,0.029820704009090693,0.023315336188874897,-0.16544392052406964,0.10242204942826928,0.5513863563537598,False,BASELINE
target_233,US_Stock_EWJ_adj_close - LME_ZS_Close,3,LightGBM,0.029284838567389296,0.023143776389651413,-0.12393518009845605,0.06981859013932552,1.4488520622253418,False,BASELINE
target_234,LME_ZS_Close - FX_NOKGBP,3,Ridge,0.024396526948892758,0.01955898692506942,-0.015486645819427158,0.1610639999794237,0.007983684539794922,False,BASELINE
target_234,LME_ZS_Close - FX_NOKGBP,3,Lasso,0.024227256342690903,0.019529468749570712,-0.0014440142128933076,0.25550737274207364,0.006869077682495117,False,BASELINE
target_234,LME_ZS_Close - FX_NOKGBP,3,RandomForest,0.02492422260442071,0.019623212168782347,-0.05989159658962384,0.15694436942671883,0.41008782386779785,False,BASELINE
target_234,LME_ZS_Close - FX_NOKGBP,3,ElasticNet,0.024127111724078745,0.019430307452566808,0.0068179162417006944,0.25550737274207364,0.004946708679199219,False,BASELINE
target_234,LME_ZS_Close - FX_NOKGBP,3,XGBoost,0.027703851492289173,0.021904402637884218,-0.3094789064313901,-0.08053405761875734,0.5144243240356445,False,BASELINE
target_234,LME_ZS_Close - FX_NOKGBP,3,LightGBM,0.026744058771978385,0.020896926758257595,-0.22031750754181423,0.06235824864903792,1.5185186862945557,False,BASELINE
target_235,JPX_Platinum_Standard_Futures_Close - US_Stock_TRGP_adj_close,3,Ridge,0.08537965518221476,0.06882744777597254,-3.339724189727707,0.14985763102407046,0.008307218551635742,False,BASELINE
target_235,JPX_Platinum_Standard_Futures_Close - US_Stock_TRGP_adj_close,3,Lasso,0.040981648326677875,0.03202616422834733,0.0001561484376334521,0.04275021797558986,0.005677938461303711,False,BASELINE
target_235,JPX_Platinum_Standard_Futures_Close - US_Stock_TRGP_adj_close,3,RandomForest,0.06090330729723431,0.041697305601831006,-1.2081831436272297,-0.07712226826103222,0.3250923156738281,False,BASELINE
target_235,JPX_Platinum_Standard_Futures_Close - US_Stock_TRGP_adj_close,3,ElasticNet,0.04219703992461058,0.03299089470294593,-0.06002793248268867,0.0037134117993278364,0.009800195693969727,False,BASELINE
target_235,JPX_Platinum_Standard_Futures_Close - US_Stock_TRGP_adj_close,3,XGBoost,0.04613855321494703,0.03564198197368716,-0.26730538415379335,-0.1258494003910255,0.5536484718322754,False,BASELINE
target_235,JPX_Platinum_Standard_Futures_Close - US_Stock_TRGP_adj_close,3,LightGBM,0.05647040501820197,0.041519551995260966,-0.8984324167246645,-0.05662043131773092,1.4388315677642822,False,BASELINE
target_236,LME_PB_Close - FX_CHFJPY,3,Ridge,0.02023455304988041,0.015697323136023796,-0.02143016985818713,0.06268103920554942,0.007326364517211914,False,BASELINE
target_236,LME_PB_Close - FX_CHFJPY,3,Lasso,0.020023900598335552,0.01570516027437898,-0.0002736097284206096,0.0,0.005927562713623047,False,BASELINE
target_236,LME_PB_Close - FX_CHFJPY,3,RandomForest,0.020700364821311757,0.016115662420915916,-0.0689993681649479,0.0519427876243901,0.3595759868621826,False,BASELINE
target_236,LME_PB_Close - FX_CHFJPY,3,ElasticNet,0.019952807697343485,0.015636210209543186,0.006816528741414585,0.24330767855194727,0.011716842651367188,False,BASELINE
target_236,LME_PB_Close - FX_CHFJPY,3,XGBoost,0.02182695976051081,0.01742057883490809,-0.18852397048624892,0.07955796984030226,0.5350360870361328,False,BASELINE
target_236,LME_PB_Close - FX_CHFJPY,3,LightGBM,0.022120925886594856,0.017294997110106878,-0.22075370473891387,0.1517581154175572,1.4481291770935059,False,BASELINE
target_237,LME_ZS_Close - US_Stock_WPM_adj_close,3,Ridge,0.03943343082257534,0.030760151494125476,-0.16881040819741555,0.009449347145747614,0.008167028427124023,False,BASELINE
target_237,LME_ZS_Close - US_Stock_WPM_adj_close,3,Lasso,0.03661653410502449,0.028381684886511795,-0.007788531146793343,0.0,0.005033969879150391,False,BASELINE
target_237,LME_ZS_Close - US_Stock_WPM_adj_close,3,RandomForest,0.03845818744989322,0.02994762312050456,-0.11171269988267185,-0.006891041081583883,0.3534679412841797,False,BASELINE
target_237,LME_ZS_Close - US_Stock_WPM_adj_close,3,ElasticNet,0.03661653410502449,0.028381684886511795,-0.007788531146793343,0.0,0.004811286926269531,False,BASELINE
target_237,LME_ZS_Close - US_Stock_WPM_adj_close,3,XGBoost,0.03964452611956448,0.030792626044158413,-0.181357669463593,0.04279564597302463,0.5254602432250977,False,BASELINE
target_237,LME_ZS_Close - US_Stock_WPM_adj_close,3,LightGBM,0.03794387210216092,0.02914483397107829,-0.08217684854869978,0.06251211797885792,1.4211127758026123,False,BASELINE
target_238,US_Stock_ENB_adj_close - JPX_Gold_Standard_Futures_Close,3,Ridge,0.029124043631898484,0.0231095542725246,-0.4009043111322841,-0.03155010777464533,0.007498264312744141,False,BASELINE
target_238,US_Stock_ENB_adj_close - JPX_Gold_Standard_Futures_Close,3,Lasso,0.0246261672008781,0.01922746877488966,-0.001610280291374,-0.09257056348945734,0.008151054382324219,False,BASELINE
target_238,US_Stock_ENB_adj_close - JPX_Gold_Standard_Futures_Close,3,RandomForest,0.04429256548474336,0.03714264735685042,-2.240162546357823,0.007799377928190934,0.3197355270385742,False,BASELINE
target_238,US_Stock_ENB_adj_close - JPX_Gold_Standard_Futures_Close,3,ElasticNet,0.02468434912968715,0.019194356168111108,-0.006348691974112697,-0.09257056348945734,0.00799560546875,False,BASELINE
target_238,US_Stock_ENB_adj_close - JPX_Gold_Standard_Futures_Close,3,XGBoost,0.04058466212597542,0.03405627888032152,-1.7203763791824467,-0.009395256663322025,0.5401294231414795,False,BASELINE
target_238,US_Stock_ENB_adj_close - JPX_Gold_Standard_Futures_Close,3,LightGBM,0.030478666163967074,0.02486880186361,-0.5342532075907429,-0.03890218570424508,1.4118194580078125,False,BASELINE
target_239,FX_AUDUSD - JPX_Platinum_Standard_Futures_Close,3,Ridge,0.030846872281862323,0.022537348534347666,-0.23256387879802642,0.06371361325881347,0.007353544235229492,False,BASELINE
target_239,FX_AUDUSD - JPX_Platinum_Standard_Futures_Close,3,Lasso,0.027898557940674838,0.02036574269972729,-0.008209247359015848,0.0,0.005865573883056641,False,BASELINE
target_239,FX_AUDUSD - JPX_Platinum_Standard_Futures_Close,3,RandomForest,0.03186435837585773,0.023929304384067568,-0.3152173260597253,-0.04827159920250964,0.35715293884277344,False,BASELINE
target_239,FX_AUDUSD - JPX_Platinum_Standard_Futures_Close,3,ElasticNet,0.02801278354113996,0.02045428239118559,-0.01648200931225352,0.0722910942402593,0.005617856979370117,False,BASELINE
target_239,FX_AUDUSD - JPX_Platinum_Standard_Futures_Close,3,XGBoost,0.03228815491566878,0.023919228351291223,-0.35043480369103297,-0.06047044846324924,0.5714118480682373,False,BASELINE
target_239,FX_AUDUSD - JPX_Platinum_Standard_Futures_Close,3,LightGBM,0.035498225913707375,0.026177888368072815,-0.6323018150874027,-0.12391820052211971,1.4019248485565186,False,BASELINE
target_240,FX_NOKJPY - LME_PB_Close,3,Ridge,0.01972186807453346,0.015700574829482304,-0.09514506079441598,0.03223018696131914,0.007291316986083984,False,BASELINE
target_240,FX_NOKJPY - LME_PB_Close,3,Lasso,0.01884644647612037,0.014966224258824153,-7.944452759711673e-05,0.0,0.005625724792480469,False,BASELINE
target_240,FX_NOKJPY - LME_PB_Close,3,RandomForest,0.02003076515322614,0.015970518931530443,-0.12971950862457082,0.11760610292774892,0.3873434066772461,False,BASELINE
target_240,FX_NOKJPY - LME_PB_Close,3,ElasticNet,0.01883499700768115,0.014956601166620448,0.001135309661994155,0.13362474504690106,0.008310317993164062,False,BASELINE
target_240,FX_NOKJPY - LME_PB_Close,3,XGBoost,0.023090497879944986,0.01868464673142975,-0.5012124059453231,0.08974709166994602,0.5426850318908691,False,BASELINE
target_240,FX_NOKJPY - LME_PB_Close,3,LightGBM,0.02203030409687443,0.017817878201183277,-0.36652170485736457,0.06244621229073269,1.4185771942138672,False,BASELINE
target_241,LME_CA_Close - US_Stock_X_adj_close,3,Ridge,0.055542621905336216,0.037481686678868274,-0.011368562053284625,0.21243584020296818,0.005987405776977539,False,BASELINE
target_241,LME_CA_Close - US_Stock_X_adj_close,3,Lasso,0.055317200479914334,0.03803601571580914,-0.0031758806572481646,0.17939446732121458,0.0052754878997802734,False,BASELINE
target_241,LME_CA_Close - US_Stock_X_adj_close,3,RandomForest,0.062066999613525096,0.04456575821095415,-0.2629268575788537,-0.0635973863870675,0.3513913154602051,False,BASELINE
target_241,LME_CA_Close - US_Stock_X_adj_close,3,ElasticNet,0.05533720814801281,0.03802124785489559,-0.003901688892898436,0.17939446732121458,0.012392282485961914,False,BASELINE
target_241,LME_CA_Close - US_Stock_X_adj_close,3,XGBoost,0.060040962761623067,0.04361860002383487,-0.1818217843761496,-0.008209377426410754,0.5755250453948975,False,BASELINE
target_241,LME_CA_Close - US_Stock_X_adj_close,3,LightGBM,0.062440378343740395,0.04647858859136955,-0.2781674327570698,-0.01556492241934003,1.4495947360992432,False,BASELINE
target_242,LME_ZS_Close - FX_EURNZD,3,Ridge,0.027719578614816807,0.021912604415576957,-0.030853282560458828,0.14121791063202646,0.0076808929443359375,False,BASELINE
target_242,LME_ZS_Close - FX_EURNZD,3,Lasso,0.02724432941646267,0.021594983539930016,0.004191438494855371,0.26262368279590637,0.006619930267333984,False,BASELINE
target_242,LME_ZS_Close - FX_EURNZD,3,RandomForest,0.027521982572414845,0.021469730777397267,-0.016209010251619027,0.1177411348338593,0.3953819274902344,False,BASELINE
target_242,LME_ZS_Close - FX_EURNZD,3,ElasticNet,0.02713852320412193,0.021511240024296184,0.011911073424264229,0.26262368279590637,0.0057811737060546875,False,BASELINE
target_242,LME_ZS_Close - FX_EURNZD,3,XGBoost,0.02870862355003551,0.022372280543643968,-0.10572811218869838,0.14356669418745513,0.5525362491607666,False,BASELINE
target_242,LME_ZS_Close - FX_EURNZD,3,LightGBM,0.0296214899814074,0.022950520738242455,-0.17716518803422376,0.10309750332435694,1.4189214706420898,False,BASELINE
target_243,LME_PB_Close - US_Stock_VTV_adj_close,3,Ridge,0.022460752864352302,0.018043191882677025,-0.26359050700773,0.14818251133291224,0.006360769271850586,False,BASELINE
target_243,LME_PB_Close - US_Stock_VTV_adj_close,3,Lasso,0.019995891662344095,0.015587359417324219,-0.0014730943853282774,0.0,0.00519871711730957,False,BASELINE
target_243,LME_PB_Close - US_Stock_VTV_adj_close,3,RandomForest,0.02099928807204758,0.016634362057446433,-0.10450294577500507,0.09080276628923993,0.3318369388580322,False,BASELINE
target_243,LME_PB_Close - US_Stock_VTV_adj_close,3,ElasticNet,0.019973724546726725,0.015583270298733963,0.0007461079484578637,0.14421525933182985,0.004354000091552734,False,BASELINE
target_243,LME_PB_Close - US_Stock_VTV_adj_close,3,XGBoost,0.021019504527217403,0.016673538389319092,-0.10663062577773252,0.09904328928633876,0.5324974060058594,False,BASELINE
target_243,LME_PB_Close - US_Stock_VTV_adj_close,3,LightGBM,0.02275854796362017,0.0180254457786395,-0.2973191699451956,0.07931849081650494,1.461961030960083,False,BASELINE
target_244,US_Stock_DVN_adj_close - LME_PB_Close,3,Ridge,0.04064779464372996,0.029201924177800126,-0.09272843950114451,0.08008541762569689,0.00799250602722168,False,BASELINE
target_244,US_Stock_DVN_adj_close - LME_PB_Close,3,Lasso,0.03908053862081378,0.028541699959116366,-0.010088326324867003,0.017359340549949653,0.006437778472900391,False,BASELINE
target_244,US_Stock_DVN_adj_close - LME_PB_Close,3,RandomForest,0.04002092095708637,0.029470892007074208,-0.059284036091904024,-0.00038807269716769374,0.390639066696167,False,BASELINE
target_244,US_Stock_DVN_adj_close - LME_PB_Close,3,ElasticNet,0.039069662456374984,0.02855123058973097,-0.009526186782822688,0.017359340549949653,0.011311531066894531,False,BASELINE
target_244,US_Stock_DVN_adj_close - LME_PB_Close,3,XGBoost,0.04750838636262682,0.03605153849644784,-0.49272164416065944,0.0550866963326684,0.5499022006988525,False,BASELINE
target_244,US_Stock_DVN_adj_close - LME_PB_Close,3,LightGBM,0.04455167910659144,0.0336550476558212,-0.31270283805222276,0.02581084890679475,1.413733720779419,False,BASELINE
target_245,FX_GBPNZD - JPX_Platinum_Standard_Futures_Close,3,Ridge,0.0330630733020518,0.024565263664776134,-0.21451023452759,0.05574678950458919,0.007980108261108398,False,BASELINE
target_245,FX_GBPNZD - JPX_Platinum_Standard_Futures_Close,3,Lasso,0.030161576543161234,0.022250146253903633,-0.010701279839594902,0.15779864440310898,0.007503509521484375,False,BASELINE
target_245,FX_GBPNZD - JPX_Platinum_Standard_Futures_Close,3,RandomForest,0.03290942636569054,0.024626824222097603,-0.20324859599253564,-0.08759170929484007,0.3649780750274658,False,BASELINE
target_245,FX_GBPNZD - JPX_Platinum_Standard_Futures_Close,3,ElasticNet,0.03040457124526472,0.022533042624983228,-0.027052173569612092,0.15779864440310898,0.004651784896850586,False,BASELINE
target_245,FX_GBPNZD - JPX_Platinum_Standard_Futures_Close,3,XGBoost,0.034006080065992976,0.024961975452023204,-0.28477738967995836,-0.049789385410015936,0.539783239364624,False,BASELINE
target_245,FX_GBPNZD - JPX_Platinum_Standard_Futures_Close,3,LightGBM,0.03936177893354392,0.02979972040156401,-0.7213301463084636,-0.12180684927441338,1.5001707077026367,False,BASELINE
target_246,US_Stock_SCCO_adj_close - LME_AH_Close,3,Ridge,0.03662439000333214,0.027519129006666924,0.01976476201125743,0.18631236372849538,0.007790565490722656,False,BASELINE
target_246,US_Stock_SCCO_adj_close - LME_AH_Close,3,Lasso,0.03703851069503717,0.027725852725509193,-0.0025280707427877136,0.0,0.005565643310546875,False,BASELINE
target_246,US_Stock_SCCO_adj_close - LME_AH_Close,3,RandomForest,0.03833352239926176,0.028381187802485754,-0.07385826952527563,0.00848288257425719,0.3910050392150879,False,BASELINE
target_246,US_Stock_SCCO_adj_close - LME_AH_Close,3,ElasticNet,0.03701820243933835,0.027696861072451725,-0.001428997673729837,0.07190674836117344,0.006463289260864258,False,BASELINE
target_246,US_Stock_SCCO_adj_close - LME_AH_Close,3,XGBoost,0.04061862304183027,0.03062323439611631,-0.2057017863701276,-0.038423062877887645,0.5414891242980957,False,BASELINE
target_246,US_Stock_SCCO_adj_close - LME_AH_Close,3,LightGBM,0.03973767668364461,0.028895140100652403,-0.15396982969987505,0.037695984146412544,1.428487777709961,False,BASELINE
target_247,JPX_Platinum_Standard_Futures_Close - US_Stock_CVE_adj_close,3,Ridge,0.05280970837091009,0.03978327248719397,-0.6287401037176097,0.05475648565431028,0.0076100826263427734,False,BASELINE
target_247,JPX_Platinum_Standard_Futures_Close - US_Stock_CVE_adj_close,3,Lasso,0.04168120278613752,0.03179547358413618,-0.014623080048786985,0.018606192854783644,0.005746603012084961,False,BASELINE
target_247,JPX_Platinum_Standard_Futures_Close - US_Stock_CVE_adj_close,3,RandomForest,0.05911328523948205,0.03922690256065276,-1.040771796429767,-0.0007533267692808605,0.33248043060302734,False,BASELINE
target_247,JPX_Platinum_Standard_Futures_Close - US_Stock_CVE_adj_close,3,ElasticNet,0.041848881708290986,0.03170642500980818,-0.022802935814663527,0.04995280456707778,0.012433528900146484,False,BASELINE
target_247,JPX_Platinum_Standard_Futures_Close - US_Stock_CVE_adj_close,3,XGBoost,0.05380386584892138,0.03879230704967788,-0.6906402875002167,-0.08657818240447815,0.5497820377349854,False,BASELINE
target_247,JPX_Platinum_Standard_Futures_Close - US_Stock_CVE_adj_close,3,LightGBM,0.05903120892475269,0.041711892874586494,-1.035108678743371,-0.08105600368171335,1.474539041519165,False,BASELINE
target_248,LME_AH_Close - US_Stock_NEM_adj_close,3,Ridge,0.04616784560817779,0.03382374742405908,-0.0954231687283984,-0.06970261439074667,0.007504940032958984,False,BASELINE
target_248,LME_AH_Close - US_Stock_NEM_adj_close,3,Lasso,0.04436591714626011,0.03201690153539929,-0.011583255476758758,0.0,0.00500178337097168,False,BASELINE
target_248,LME_AH_Close - US_Stock_NEM_adj_close,3,RandomForest,0.05016386826753068,0.03808988863382193,-0.29325671388838304,0.060958340321615616,0.3390166759490967,False,BASELINE
target_248,LME_AH_Close - US_Stock_NEM_adj_close,3,ElasticNet,0.04436591714626011,0.03201690153539929,-0.011583255476758758,0.0,0.005055904388427734,False,BASELINE
target_248,LME_AH_Close - US_Stock_NEM_adj_close,3,XGBoost,0.056666751065266724,0.04413662574108125,-0.6502864403614868,-0.0688203065804045,0.5502207279205322,False,BASELINE
target_248,LME_AH_Close - US_Stock_NEM_adj_close,3,LightGBM,0.050443026347150165,0.038397506214796505,-0.30769051279701287,0.08768480289475468,1.4388549327850342,False,BASELINE
target_249,LME_ZS_Close - US_Stock_VALE_adj_close,3,Ridge,0.03336992065851554,0.026269436305132888,-0.29894755939469997,0.19356114538838792,0.007837057113647461,False,BASELINE
target_249,LME_ZS_Close - US_Stock_VALE_adj_close,3,Lasso,0.02953030352666497,0.023160085555254676,-0.017225156321659885,0.0,0.006074190139770508,False,BASELINE
target_249,LME_ZS_Close - US_Stock_VALE_adj_close,3,RandomForest,0.029979397665777268,0.02342687857511072,-0.048400153805500556,0.12070071952543913,0.35697269439697266,False,BASELINE
target_249,LME_ZS_Close - US_Stock_VALE_adj_close,3,ElasticNet,0.02952202513271644,0.02315323967886476,-0.01665490751136489,0.04491324419258873,0.003629446029663086,False,BASELINE
target_249,LME_ZS_Close - US_Stock_VALE_adj_close,3,XGBoost,0.03627646971144662,0.028154037528262926,-0.5350810242490454,0.0362775115291789,0.5413539409637451,False,BASELINE
target_249,LME_ZS_Close - US_Stock_VALE_adj_close,3,LightGBM,0.03556347320393772,0.027967798613581576,-0.4753314725335629,0.07105001469026148,1.493713617324829,False,BASELINE
target_250,US_Stock_VXUS_adj_close - LME_CA_Close,3,Ridge,0.019765720543388193,0.01529629352606532,-0.3430095074360915,0.03343342932556831,0.0077419281005859375,False,BASELINE
target_250,US_Stock_VXUS_adj_close - LME_CA_Close,3,Lasso,0.017071329027294517,0.013191293462598392,-0.001817125055285418,0.0,0.00537872314453125,False,BASELINE
target_250,US_Stock_VXUS_adj_close - LME_CA_Close,3,RandomForest,0.017470068257096995,0.013754262934222656,-0.049163055201903116,0.1697019601685752,0.3888692855834961,False,BASELINE
target_250,US_Stock_VXUS_adj_close - LME_CA_Close,3,ElasticNet,0.017059229336702595,0.013182902040996859,-0.0003975072309181371,0.14220619179652974,0.008498430252075195,False,BASELINE
target_250,US_Stock_VXUS_adj_close - LME_CA_Close,3,XGBoost,0.018157402163078856,0.014305944706082563,-0.133342593945611,0.11145864185856191,0.5622298717498779,False,BASELINE
target_250,US_Stock_VXUS_adj_close - LME_CA_Close,3,LightGBM,0.019350364483898378,0.015020680859686875,-0.28715866636977694,0.07556593191569336,1.4414591789245605,False,BASELINE
target_251,LME_CA_Close - FX_EURUSD,3,Ridge,0.02011550789068519,0.014796433107269885,-0.040019555676816365,-0.05520181482881812,0.007615327835083008,False,BASELINE
target_251,LME_CA_Close - FX_EURUSD,3,Lasso,0.019716607145306986,0.014272825280322192,0.0008196903913740838,0.26013446605812285,0.008371114730834961,False,BASELINE
target_251,LME_CA_Close - FX_EURUSD,3,RandomForest,0.02088696018953211,0.015695576655461518,-0.12132105924078429,-0.01095198779825976,0.39867496490478516,False,BASELINE
target_251,LME_CA_Close - FX_EURUSD,3,ElasticNet,0.01969525099119594,0.01429791235718912,0.0029830536902201166,0.24533419753753244,0.00827336311340332,False,BASELINE
target_251,LME_CA_Close - FX_EURUSD,3,XGBoost,0.022239188971312426,0.016838393021234903,-0.2712102644792429,0.033623201825116966,0.5703308582305908,False,BASELINE
