Target,Pair,Lag,Model,RMSE,MAE,R2,Spearman,Train_Time,Optimized,Run_Mode
target_126,LME_AH_Close - US_Stock_WMB_adj_close,2,RandomForest,0.026247248526352105,0.02009278215349717,-0.07480208467364458,-0.06094020052504302,0.38264012336730957,False,OPTIMIZED
target_126,LME_AH_Close - US_Stock_WMB_adj_close,2,ElasticNet,0.025347727340746345,0.01947315368611285,-0.0023952198473404795,0.008928348398285699,0.004935741424560547,True,OPTIMIZED
target_126,LME_AH_Close - US_Stock_WMB_adj_close,2,XGBoost,0.02865883941726764,0.022377541633410283,-0.28138056075014384,-0.1133433964598254,0.23294711112976074,True,OPTIMIZED
target_126,LME_AH_Close - US_Stock_WMB_adj_close,2,LightGBM,0.026824270558778444,0.02083828841696675,-0.12257864154570486,-0.05029987165350489,0.8013544082641602,True,OPTIMIZED
target_127,LME_ZS_Close - FX_EURCHF,2,Ridge,0.02008712035055899,0.015969098598949162,-0.04935541507897634,0.1535652281267602,0.007834434509277344,False,OPTIMIZED
target_127,LME_ZS_Close - FX_EURCHF,2,Lasso,0.019640258632046603,0.015859844219723373,-0.00318643193198187,0.0,0.006125211715698242,False,OPTIMIZED
target_127,LME_ZS_Close - FX_EURCHF,2,RandomForest,0.020394858813043544,0.016094723432067144,-0.08175435208140214,0.08910022453876959,0.35207629203796387,False,OPTIMIZED
target_127,LME_ZS_Close - FX_EURCHF,2,ElasticNet,0.0196016824725656,0.015833906190329945,0.0007504892016598763,0.19250251416548994,0.0034036636352539062,True,OPTIMIZED
target_127,LME_ZS_Close - FX_EURCHF,2,XGBoost,0.01964386207370524,0.015859534744590103,-0.003554579364962507,0.0,0.2677311897277832,True,OPTIMIZED
target_127,LME_ZS_Close - FX_EURCHF,2,LightGBM,0.020233572158373094,0.016071083106065902,-0.06471254167174756,0.06262705060496712,0.529498815536499,True,OPTIMIZED
target_128,JPX_Platinum_Standard_Futures_Close - US_Stock_EWY_adj_close,2,Ridge,0.02649227412840401,0.020595011146962276,-0.0670485390961526,0.11690887543230799,0.008038520812988281,False,OPTIMIZED
target_128,JPX_Platinum_Standard_Futures_Close - US_Stock_EWY_adj_close,2,Lasso,0.025680636205628892,0.020097454396519183,-0.002668225297863147,0.0,0.0060160160064697266,False,OPTIMIZED
target_128,JPX_Platinum_Standard_Futures_Close - US_Stock_EWY_adj_close,2,RandomForest,0.027960263919658623,0.02165553018863167,-0.1885794792529949,-0.041187021602560554,0.36731696128845215,False,OPTIMIZED
target_128,JPX_Platinum_Standard_Futures_Close - US_Stock_EWY_adj_close,2,ElasticNet,0.026136586676566938,0.020420377259772193,-0.03858832199619555,0.10613715053185148,0.22173810005187988,True,OPTIMIZED
target_128,JPX_Platinum_Standard_Futures_Close - US_Stock_EWY_adj_close,2,XGBoost,0.02567675931829562,0.020096164279836737,-0.00236551174417432,0.0,0.31978631019592285,True,OPTIMIZED
target_128,JPX_Platinum_Standard_Futures_Close - US_Stock_EWY_adj_close,2,LightGBM,0.028526657744532405,0.022087242951406506,-0.23722155645820409,-0.07621121340825864,1.4696431159973145,True,OPTIMIZED
target_129,FX_ZARJPY - LME_PB_Close,2,Ridge,0.01835227877902203,0.014547317075631937,-0.12547975152768776,-0.02702052742176508,0.007033586502075195,False,OPTIMIZED
target_129,FX_ZARJPY - LME_PB_Close,2,Lasso,0.01729986936297487,0.013641702088795792,-9.979407337401547e-05,0.0,0.005169391632080078,False,OPTIMIZED
target_129,FX_ZARJPY - LME_PB_Close,2,RandomForest,0.01790153159895713,0.01416499650040714,-0.07087324819527518,0.027867498977615566,0.36179161071777344,False,OPTIMIZED
target_129,FX_ZARJPY - LME_PB_Close,2,ElasticNet,0.01718192294539147,0.013575577881331914,0.013490607097561669,0.16894832007448618,0.003527402877807617,True,OPTIMIZED
target_129,FX_ZARJPY - LME_PB_Close,2,XGBoost,0.017299813205155428,0.01364189263512236,-9.330115353445301e-05,0.0,0.1639692783355713,True,OPTIMIZED
target_129,FX_ZARJPY - LME_PB_Close,2,LightGBM,0.018623505224639403,0.015019287231155731,-0.15899227370511193,0.04465209350895197,3.4045000076293945,True,OPTIMIZED
target_130,JPX_Platinum_Standard_Futures_Close - US_Stock_BKR_adj_close,2,Ridge,0.035720580714202324,0.026464902336313836,-0.15141291725796413,0.001845612382638491,0.008202791213989258,False,OPTIMIZED
target_130,JPX_Platinum_Standard_Futures_Close - US_Stock_BKR_adj_close,2,Lasso,0.03329136239123936,0.02477075677019919,-0.00013174544795147014,0.0,0.006392717361450195,False,OPTIMIZED
target_130,JPX_Platinum_Standard_Futures_Close - US_Stock_BKR_adj_close,2,RandomForest,0.03574935007104289,0.026960633896573553,-0.15326836014425682,-0.11377464846055228,0.3679511547088623,False,OPTIMIZED
target_130,JPX_Platinum_Standard_Futures_Close - US_Stock_BKR_adj_close,2,ElasticNet,0.03536783233656239,0.02620064378010708,-0.12878430502545513,0.014252670401303924,0.21277832984924316,True,OPTIMIZED
target_130,JPX_Platinum_Standard_Futures_Close - US_Stock_BKR_adj_close,2,XGBoost,0.03345008606138599,0.024876898168489474,-0.009691162315349278,-0.023530307251721116,0.26099324226379395,True,OPTIMIZED
target_130,JPX_Platinum_Standard_Futures_Close - US_Stock_BKR_adj_close,2,LightGBM,0.033869396362774,0.025435390766850176,-0.03516359225237742,-0.0931386063173522,0.3164987564086914,True,OPTIMIZED
target_131,LME_ZS_Close - US_Stock_VGIT_adj_close,2,Ridge,0.020910323460988662,0.01661358087121063,0.001047327043324775,0.10929792445042362,0.007606983184814453,False,OPTIMIZED
target_131,LME_ZS_Close - US_Stock_VGIT_adj_close,2,Lasso,0.020928479204976848,0.016692410746652023,-0.0006881413517074719,0.0,0.006030559539794922,False,OPTIMIZED
target_131,LME_ZS_Close - US_Stock_VGIT_adj_close,2,RandomForest,0.021160770440702772,0.01685423134236597,-0.023025273783380262,0.012798964663676277,0.30957984924316406,False,OPTIMIZED
target_131,LME_ZS_Close - US_Stock_VGIT_adj_close,2,ElasticNet,0.020866406943523656,0.016644599272302364,0.005238984189747886,0.17784345771881055,0.0030508041381835938,True,OPTIMIZED
target_131,LME_ZS_Close - US_Stock_VGIT_adj_close,2,XGBoost,0.020928922124065254,0.016692168207595903,-0.0007304978521565086,0.0,0.2131502628326416,True,OPTIMIZED
target_131,LME_ZS_Close - US_Stock_VGIT_adj_close,2,LightGBM,0.022364011724729183,0.018106993034233597,-0.14267528455421874,-0.0006432193440411659,1.9964244365692139,True,OPTIMIZED
target_132,US_Stock_EWZ_adj_close - LME_ZS_Close,2,Ridge,0.025160427461146547,0.02035485464962145,-0.01645015329117383,0.1680607546393273,0.008380413055419922,False,OPTIMIZED
target_132,US_Stock_EWZ_adj_close - LME_ZS_Close,2,Lasso,0.02501693687647973,0.020212676752418165,-0.004889528506931251,0.0,0.005136013031005859,False,OPTIMIZED
target_132,US_Stock_EWZ_adj_close - LME_ZS_Close,2,RandomForest,0.02475016289944877,0.019875422323530335,0.01642795084534443,0.11874816371731417,0.3261725902557373,False,OPTIMIZED
target_132,US_Stock_EWZ_adj_close - LME_ZS_Close,2,ElasticNet,0.025337770811272867,0.02041433116153029,-0.03082955599903303,0.1862442651479196,0.2618429660797119,True,OPTIMIZED
target_132,US_Stock_EWZ_adj_close - LME_ZS_Close,2,XGBoost,0.025020338847518305,0.020215902822035323,-0.005162850339437419,0.0,0.20806169509887695,True,OPTIMIZED
target_132,US_Stock_EWZ_adj_close - LME_ZS_Close,2,LightGBM,0.0256905319870366,0.02045457864815226,-0.05973249195627117,0.16865312307822233,2.0908305644989014,True,OPTIMIZED
target_133,LME_PB_Close - FX_NOKCHF,2,Ridge,0.015814267638463914,0.012488471100821536,0.02149809403295544,0.1800258232445209,0.00757598876953125,False,OPTIMIZED
target_133,LME_PB_Close - FX_NOKCHF,2,Lasso,0.015987509309342427,0.012622733008269006,-5.786045343003643e-05,0.0,0.005869150161743164,False,OPTIMIZED
target_133,LME_PB_Close - FX_NOKCHF,2,RandomForest,0.016096634117958728,0.01268201379826474,-0.013756500409289218,0.09075841634580513,0.3523383140563965,False,OPTIMIZED
target_133,LME_PB_Close - FX_NOKCHF,2,ElasticNet,0.015895491821326102,0.012579969594622032,0.011420849306837733,0.12759409151819587,0.0035021305084228516,True,OPTIMIZED
target_133,LME_PB_Close - FX_NOKCHF,2,XGBoost,0.0159874397582487,0.012622627273975277,-4.915928987214713e-05,0.0,0.14755845069885254,True,OPTIMIZED
target_133,LME_PB_Close - FX_NOKCHF,2,LightGBM,0.016108861595634075,0.012746809523993603,-0.015297244014434774,0.11011916244209702,2.1850013732910156,True,OPTIMIZED
target_134,US_Stock_JNK_adj_close - LME_ZS_Close,2,Ridge,0.020253544640546496,0.016106893565646596,-0.007974364055464589,0.07424142939218002,0.008224248886108398,False,OPTIMIZED
target_134,US_Stock_JNK_adj_close - LME_ZS_Close,2,Lasso,0.020179413755440988,0.016022341336241492,-0.0006092053728223856,0.0,0.0054852962493896484,False,OPTIMIZED
target_134,US_Stock_JNK_adj_close - LME_ZS_Close,2,RandomForest,0.02021439524319752,0.016014357594409653,-0.004081371430592506,0.09254894473963741,0.3424038887023926,False,OPTIMIZED
target_134,US_Stock_JNK_adj_close - LME_ZS_Close,2,ElasticNet,0.02010908292278149,0.01596540427452229,0.006353439189076826,0.17977698160922,0.0059397220611572266,True,OPTIMIZED
target_134,US_Stock_JNK_adj_close - LME_ZS_Close,2,XGBoost,0.020180384701554942,0.01602156770372397,-0.0007054976640070709,0.0,0.16289091110229492,True,OPTIMIZED
target_134,US_Stock_JNK_adj_close - LME_ZS_Close,2,LightGBM,0.020513853075057025,0.01598509864572327,-0.03405082409880622,0.12216365859502688,0.43114185333251953,True,OPTIMIZED
target_135,US_Stock_MS_adj_close - LME_PB_Close,2,Ridge,0.030548904110370336,0.023209409752774173,-0.07990135902064388,0.09493685566550451,0.007856369018554688,False,OPTIMIZED
target_135,US_Stock_MS_adj_close - LME_PB_Close,2,Lasso,0.029499992063976088,0.02159840689998497,-0.007016566996015827,0.0,0.005340099334716797,False,OPTIMIZED
target_135,US_Stock_MS_adj_close - LME_PB_Close,2,RandomForest,0.044457280313402917,0.03718215018336069,-1.2870654823005778,0.04346206046678157,0.3237442970275879,False,OPTIMIZED
target_135,US_Stock_MS_adj_close - LME_PB_Close,2,ElasticNet,0.029488518591865673,0.021613849873778734,-0.006233398673855639,0.06946144430844553,0.004308462142944336,True,OPTIMIZED
target_135,US_Stock_MS_adj_close - LME_PB_Close,2,XGBoost,0.02954937324321543,0.02160858311916348,-0.010390756793529743,-0.03901525731591934,0.28847289085388184,True,OPTIMIZED
target_135,US_Stock_MS_adj_close - LME_PB_Close,2,LightGBM,0.030344410948984973,0.022378755453326443,-0.06549211407646482,0.04391317639138187,2.521991491317749,True,OPTIMIZED
target_136,LME_ZS_Close - US_Stock_TIP_adj_close,2,Ridge,0.020536324364682914,0.016330874481717803,0.008249682148977922,0.10653502527081822,0.00811624526977539,False,OPTIMIZED
target_136,LME_ZS_Close - US_Stock_TIP_adj_close,2,Lasso,0.020630337279049345,0.016464325119941624,-0.0008513381613770576,0.0,0.006450653076171875,False,OPTIMIZED
target_136,LME_ZS_Close - US_Stock_TIP_adj_close,2,RandomForest,0.021051304499501766,0.01668289301515051,-0.04211331343867952,0.07792410547012998,0.37265801429748535,False,OPTIMIZED
target_136,LME_ZS_Close - US_Stock_TIP_adj_close,2,ElasticNet,0.02056066757712789,0.01641540837712032,0.005897099756587698,0.17157928042698106,0.0031783580780029297,True,OPTIMIZED
target_136,LME_ZS_Close - US_Stock_TIP_adj_close,2,XGBoost,0.02063001497534479,0.016464422678879948,-0.0008200661981661028,0.0,0.29953980445861816,True,OPTIMIZED
target_136,LME_ZS_Close - US_Stock_TIP_adj_close,2,LightGBM,0.020783838721644826,0.016605786673762,-0.01580055371087541,0.05839825435669267,0.4305586814880371,True,OPTIMIZED
target_137,LME_AH_Close - US_Stock_EFA_adj_close,2,Ridge,0.02011370324028459,0.015259884389923293,-0.1226307934497024,0.013160571100270845,0.008484601974487305,False,OPTIMIZED
target_137,LME_AH_Close - US_Stock_EFA_adj_close,2,Lasso,0.018989718318661208,0.014330379471111293,-0.0006677875919112175,0.0,0.006021261215209961,False,OPTIMIZED
target_137,LME_AH_Close - US_Stock_EFA_adj_close,2,RandomForest,0.022352085582661548,0.017172082371164334,-0.3864013654486429,-0.04244563711128794,0.38204026222229004,False,OPTIMIZED
target_137,LME_AH_Close - US_Stock_EFA_adj_close,2,ElasticNet,0.019788210758218818,0.015094996698048103,-0.086590562566778,0.038638956194472884,0.19794678688049316,True,OPTIMIZED
target_137,LME_AH_Close - US_Stock_EFA_adj_close,2,XGBoost,0.018989515662668637,0.014330033615376474,-0.0006464296930481783,0.0,0.15448665618896484,True,OPTIMIZED
target_137,LME_AH_Close - US_Stock_EFA_adj_close,2,LightGBM,0.019232752209620747,0.01455474617225196,-0.02644514948015475,-0.03753956557268824,1.8082630634307861,True,OPTIMIZED
target_138,FX_EURUSD - JPX_Gold_Standard_Futures_Close,2,Ridge,0.015864771308837525,0.012067916345897114,-0.09155170671654078,0.042211126478134846,0.008085966110229492,False,OPTIMIZED
